timestamp,pos_power_mw,neg_power_mw,awarded_plus_mw,awarded_minus_mw,pct_pos_vs_awarded,pct_neg_vs_awarded,pct_net,price_pos_chf_per_mwh,price_neg_chf_per_mwh,pos_energy_mwh,neg_energy_mwh,iso_year,iso_week
2024-07-11 07:00:00,109.592,0.0,406,399,26.993103448275864,0.0,26.993103448275864,164.16,0.0,27.398,0.0,2024,28
2024-07-11 07:15:00,4.98,4.108,406,399,1.226600985221675,1.0295739348370927,0.19702705038458235,90.67,15.49,1.245,1.027,2024,28
2024-07-11 07:30:00,9.04,2.096,406,399,2.2266009852216744,0.5253132832080201,1.7012877020136543,91.52,24.69,2.26,0.524,2024,28
2024-07-11 07:45:00,47.2,0.552,406,399,11.625615763546797,0.13834586466165413,11.487269898885144,231.18,24.72,11.8,0.138,2024,28
2024-07-11 08:00:00,33.688,0.772,406,399,8.297536945812809,0.19348370927318295,8.104053236539626,175.65,26.44,8.422,0.193,2024,28
2024-07-11 08:15:00,103.62,0.0,406,399,25.52216748768473,0.0,25.52216748768473,510.16,0.0,25.905,0.0,2024,28
2024-07-11 08:30:00,98.92,2.284,406,399,24.364532019704434,0.5724310776942355,23.792100942010197,882.67,17.06,24.73,0.571,2024,28
2024-07-11 08:45:00,3.272,2.712,406,399,0.8059113300492611,0.6796992481203009,0.12621208192896016,96.6,21.45,0.818,0.678,2024,28
2024-07-11 09:00:00,7.476,3.06,406,399,1.8413793103448277,0.7669172932330827,1.074462017111745,135.92,19.86,1.869,0.765,2024,28
2024-07-11 09:15:00,6.216,3.068,406,399,1.5310344827586206,0.768922305764411,0.7621121769942096,111.43,18.29,1.554,0.767,2024,28
2024-07-11 09:30:00,3.98,20.116,406,399,0.9802955665024631,5.041604010025062,-4.061308443522599,112.17,-10.37,0.995,5.029,2024,28
2024-07-11 09:45:00,1.044,36.016,406,399,0.2571428571428572,9.026566416040101,-8.769423558897243,104.03,-22.84,0.261,9.004,2024,28
2024-07-11 10:00:00,0.0,101.124,406,399,0.0,25.344360902255637,-25.344360902255637,0.0,-132.85,0.0,25.281,2024,28
2024-07-11 10:15:00,1.932,53.256,406,399,0.4758620689655172,13.347368421052632,-12.871506352087115,121.39,-87.03,0.483,13.314,2024,28
2024-07-11 10:30:00,3.0,34.42,406,399,0.7389162561576355,8.6265664160401,-7.887650159882465,117.54,-31.1,0.75,8.605,2024,28
2024-07-11 10:45:00,0.0,52.24,406,399,0.0,13.092731829573935,-13.092731829573935,103.0,-41.35,0.0,13.06,2024,28
2024-07-11 11:00:00,0.164,48.86,406,399,0.04039408866995074,12.24561403508772,-12.205219946417769,105.0,-61.48,0.041,12.215,2024,28
2024-07-11 11:15:00,0.0,38.652,406,399,0.0,9.687218045112783,-9.687218045112783,0.0,-75.24,0.0,9.663,2024,28
2024-07-11 11:30:00,0.0,59.368,406,399,0.0,14.87919799498747,-14.87919799498747,0.0,-106.04,0.0,14.842,2024,28
2024-07-11 11:45:00,0.0,63.412,406,399,0.0,15.892731829573934,-15.892731829573934,0.0,-97.86,0.0,15.853,2024,28
2024-07-11 12:00:00,0.0,30.792,406,399,0.0,7.7172932330827075,-7.7172932330827075,0.0,-47.31,0.0,7.698,2024,28
2024-07-11 12:15:00,0.2,18.376,406,399,0.04926108374384237,4.605513784461153,-4.556252700717311,90.44,12.09,0.05,4.594,2024,28
2024-07-11 12:30:00,0.036,96.02,406,399,0.008866995073891625,24.06516290726817,-24.05629591219428,87.0,-169.65,0.009,24.005,2024,28
2024-07-11 12:45:00,0.0,171.768,406,399,0.0,43.04962406015037,-43.04962406015037,0.0,-214.14,0.0,42.942,2024,28
2024-07-11 13:00:00,0.0,149.304,406,399,0.0,37.41954887218045,-37.41954887218045,0.0,-212.88,0.0,37.326,2024,28
2024-07-11 13:15:00,1.732,61.084,406,399,0.42660098522167483,15.309273182957394,-14.882672197735719,86.26,-138.79,0.433,15.271,2024,28
2024-07-11 13:30:00,0.004,52.676,406,399,0.0009852216748768474,13.202005012531329,-13.201019790856451,79.0,-71.98,0.001,13.169,2024,28
2024-07-11 13:45:00,0.0,99.272,406,399,0.0,24.880200501253135,-24.880200501253135,0.0,-134.57,0.0,24.818,2024,28
2024-07-11 14:00:00,0.0,143.008,406,399,0.0,35.841604010025065,-35.841604010025065,0.0,-251.12,0.0,35.752,2024,28
2024-07-11 14:15:00,0.0,163.192,406,399,0.0,40.90025062656642,-40.90025062656642,0.0,-605.29,0.0,40.798,2024,28
2024-07-11 14:30:00,0.0,95.376,406,399,0.0,23.90375939849624,-23.90375939849624,0.0,-230.0,0.0,23.844,2024,28
2024-07-11 14:45:00,0.988,24.596,406,399,0.24334975369458128,6.164411027568922,-5.92106127387434,78.49,-142.19,0.247,6.149,2024,28
2024-07-11 15:00:00,1.412,4.032,406,399,0.3477832512315271,1.0105263157894737,-0.6627430645579466,75.06,-55.52,0.353,1.008,2024,28
2024-07-11 15:15:00,1.624,8.952,406,399,0.4,2.243609022556391,-1.8436090225563913,77.3,11.42,0.406,2.238,2024,28
2024-07-11 15:30:00,1.764,8.6,406,399,0.4344827586206897,2.155388471177945,-1.7209057125572553,81.2,12.22,0.441,2.15,2024,28
2024-07-11 15:45:00,42.82,0.436,406,399,10.54679802955665,0.10927318295739348,10.437524846599256,205.79,20.79,10.705,0.109,2024,28
2024-07-11 16:00:00,53.996,2.108,406,399,13.299507389162562,0.5283208020050125,12.77118658715755,411.74,14.08,13.499,0.527,2024,28
2024-07-11 16:15:00,1.92,2.528,406,399,0.4729064039408867,0.6335839598997494,-0.16067755595886268,87.01,19.99,0.48,0.632,2024,28
2024-07-11 16:30:00,1.9,3.208,406,399,0.46798029556650245,0.8040100250626566,-0.3360297294961542,88.77,20.14,0.475,0.802,2024,28
2024-07-11 16:45:00,59.98,0.908,406,399,14.773399014778326,0.2275689223057644,14.545830092472562,290.96,20.03,14.995,0.227,2024,28
2024-07-11 17:00:00,123.512,0.0,406,399,30.42167487684729,0.0,30.42167487684729,467.98,0.0,30.878,0.0,2024,28
2024-07-11 17:15:00,0.256,18.1,406,399,0.06305418719211824,4.536340852130326,-4.473286664938208,99.09,13.31,0.064,4.525,2024,28
2024-07-11 17:30:00,1.764,15.072,406,399,0.4344827586206897,3.777443609022556,-3.342960850401866,100.22,13.96,0.441,3.768,2024,28
2024-07-11 17:45:00,51.632,0.38,406,399,12.717241379310344,0.09523809523809523,12.62200328407225,481.73,21.89,12.908,0.095,2024,28
2024-07-11 18:00:00,184.596,0.0,406,399,45.466995073891624,0.0,45.466995073891624,1090.08,0.0,46.149,0.0,2024,28
2024-07-11 18:15:00,0.364,75.592,406,399,0.0896551724137931,18.945363408521303,-18.85570823610751,99.18,-21.22,0.091,18.898,2024,28
2024-07-11 18:30:00,0.188,29.24,406,399,0.04630541871921182,7.328320802005012,-7.282015383285801,93.12,9.6,0.047,7.31,2024,28
2024-07-11 18:45:00,23.548,0.96,406,399,5.799999999999999,0.24060150375939848,5.5593984962406005,163.38,22.18,5.887,0.24,2024,28
2024-07-11 19:00:00,51.912,0.0,406,399,12.786206896551723,0.0,12.786206896551723,237.02,0.0,12.978,0.0,2024,28
2024-07-11 19:15:00,20.5,1.08,406,399,5.0492610837438425,0.2706766917293233,4.778584392014519,143.25,21.97,5.125,0.27,2024,28
2024-07-11 19:30:00,14.028,6.876,406,399,3.4551724137931035,1.7233082706766918,1.7318641431164117,137.12,16.36,3.507,1.719,2024,28
2024-07-11 19:45:00,2.664,10.456,406,399,0.6561576354679803,2.620551378446115,-1.9643937429781348,164.51,16.7,0.666,2.614,2024,28
2024-07-11 20:00:00,30.48,0.46,406,399,7.5073891625615765,0.11528822055137844,7.392100942010198,330.76,19.36,7.62,0.115,2024,28
2024-07-11 20:15:00,25.048,0.84,406,399,6.169458128078817,0.21052631578947367,5.958931812289344,314.65,22.68,6.262,0.21,2024,28
2024-07-11 20:30:00,13.7,3.412,406,399,3.374384236453202,0.8551378446115288,2.519246391841673,247.67,19.51,3.425,0.853,2024,28
2024-07-11 20:45:00,37.08,6.124,406,399,9.133004926108374,1.5348370927318296,7.598167833376544,437.58,18.45,9.27,1.531,2024,28
2024-07-11 21:00:00,19.312,8.336,406,399,4.756650246305419,2.0892230576441104,2.667427188661309,394.62,18.24,4.828,2.084,2024,28
2024-07-11 21:15:00,40.956,0.744,406,399,10.08768472906404,0.18646616541353384,9.901218563650506,637.76,26.12,10.239,0.186,2024,28
2024-07-11 21:30:00,12.988,5.236,406,399,3.199014778325123,1.312280701754386,1.886734076570737,507.58,22.94,3.247,1.309,2024,28
2024-07-11 21:45:00,2.712,2.02,406,399,0.6679802955665026,0.506265664160401,0.16171463140610165,117.11,25.9,0.678,0.505,2024,28
2024-07-11 22:00:00,0.796,7.668,406,399,0.19605911330049264,1.9218045112781956,-1.725745397977703,104.98,16.56,0.199,1.917,2024,28
2024-07-11 22:15:00,43.5,1.764,406,399,10.714285714285714,0.4421052631578947,10.272180451127818,313.35,18.4,10.875,0.441,2024,28
2024-07-11 22:30:00,0.484,10.712,406,399,0.11921182266009851,2.6847117794486217,-2.565499956788523,105.08,17.76,0.121,2.678,2024,28
2024-07-11 22:45:00,1.332,9.104,406,399,0.32807881773399017,2.2817042606516287,-1.9536254429176385,102.1,11.38,0.333,2.276,2024,28
2024-07-11 23:00:00,0.38,56.212,406,399,0.09359605911330049,14.088220551378448,-13.994624492265148,100.04,-45.08,0.095,14.053,2024,28
2024-07-11 23:15:00,29.044,7.208,406,399,7.153694581280789,1.8065162907268173,5.3471782905539715,350.75,11.97,7.261,1.802,2024,28
2024-07-11 23:30:00,1.584,14.38,406,399,0.39014778325123156,3.6040100250626566,-3.213862241811425,100.19,4.89,0.396,3.595,2024,28
2024-07-11 23:45:00,0.0,84.48,406,399,0.0,21.172932330827066,-21.172932330827066,0.0,-28.78,0.0,21.12,2024,28
2024-07-12 00:00:00,0.0,107.404,406,399,0.0,26.91829573934837,-26.91829573934837,0.0,-79.99,0.0,26.851,2024,28
2024-07-12 00:15:00,72.084,13.964,406,399,17.754679802955668,3.499749373433584,14.254930429522084,441.65,-144.42,18.021,3.491,2024,28
2024-07-12 00:30:00,70.728,1.76,406,399,17.420689655172414,0.44110275689223055,16.979586898280182,533.65,0.65,17.682,0.44,2024,28
2024-07-12 00:45:00,1.596,5.444,406,399,0.39310344827586213,1.3644110275689223,-0.9713075792930601,116.2,-25.29,0.399,1.361,2024,28
2024-07-12 01:00:00,0.0,57.4,406,399,0.0,14.385964912280702,-14.385964912280702,0.0,-109.71,0.0,14.35,2024,28
2024-07-12 01:15:00,11.268,2.036,406,399,2.7753694581280794,0.5102756892230577,2.2650937689050217,144.75,-47.77,2.817,0.509,2024,28
2024-07-12 01:30:00,1.208,10.572,406,399,0.2975369458128079,2.6496240601503755,-2.352087114337568,101.14,-45.73,0.302,2.643,2024,28
2024-07-12 01:45:00,4.36,4.672,406,399,1.0738916256157638,1.1709273182957394,-0.09703569267997558,134.27,-17.3,1.09,1.168,2024,28
2024-07-12 02:00:00,0.252,26.58,406,399,0.06206896551724138,6.661654135338346,-6.599585169821105,99.11,-60.33,0.063,6.645,2024,28
2024-07-12 02:15:00,1.86,3.248,406,399,0.458128078817734,0.8140350877192982,-0.35590700890156424,91.0,-24.53,0.465,0.812,2024,28
2024-07-12 02:30:00,0.884,5.88,406,399,0.21773399014778327,1.4736842105263157,-1.2559502203785324,87.39,-8.02,0.221,1.47,2024,28
2024-07-12 02:45:00,0.736,10.9,406,399,0.1812807881773399,2.7318295739348373,-2.5505487857574973,81.07,-27.48,0.184,2.725,2024,28
2024-07-12 03:00:00,0.036,26.188,406,399,0.008866995073891625,6.563408521303257,-6.554541526229365,79.9,-74.85,0.009,6.547,2024,28
2024-07-12 03:15:00,37.636,2.332,406,399,9.269950738916258,0.5844611528822055,8.685489586034052,164.06,-37.19,9.409,0.583,2024,28
2024-07-12 03:30:00,4.652,5.044,406,399,1.1458128078817733,1.2641604010025063,-0.11834759312073295,113.66,8.16,1.163,1.261,2024,28
2024-07-12 03:45:00,0.376,5.352,406,399,0.09261083743842365,1.3413533834586466,-1.248742546020223,91.56,8.09,0.094,1.338,2024,28
2024-07-12 04:00:00,0.08,12.172,406,399,0.019704433497536946,3.05062656641604,-3.030922132918503,91.5,-11.55,0.02,3.043,2024,28
2024-07-12 04:15:00,1.8,11.3,406,399,0.4433497536945813,2.8320802005012533,-2.388730446806672,91.25,1.43,0.45,2.825,2024,28
2024-07-12 04:30:00,0.604,6.436,406,399,0.14876847290640394,1.6130325814536342,-1.4642641085472303,70.59,14.25,0.151,1.609,2024,28
2024-07-12 04:45:00,0.932,10.3,406,399,0.22955665024630542,2.581453634085213,-2.3518969838389077,73.68,3.41,0.233,2.575,2024,28
2024-07-12 05:00:00,1.496,5.32,406,399,0.36847290640394087,1.3333333333333333,-0.9648604269293923,73.75,6.43,0.374,1.33,2024,28
2024-07-12 05:15:00,0.0,42.544,406,399,0.0,10.66265664160401,-10.66265664160401,0.0,-23.8,0.0,10.636,2024,28
2024-07-12 05:30:00,0.408,31.756,406,399,0.10049261083743842,7.958897243107769,-7.8584046322703305,79.69,-43.37,0.102,7.939,2024,28
2024-07-12 05:45:00,2.168,2.752,406,399,0.5339901477832513,0.6897243107769423,-0.15573416299369103,80.77,18.86,0.542,0.688,2024,28
2024-07-12 06:00:00,1.46,6.24,406,399,0.35960591133004927,1.5639097744360901,-1.2043038631060408,84.89,10.57,0.365,1.56,2024,28
2024-07-12 06:15:00,0.0,108.856,406,399,0.0,27.282205513784458,-27.282205513784458,82.9,-233.42,0.0,27.214,2024,28
2024-07-12 06:30:00,2.304,20.1,406,399,0.567487684729064,5.037593984962407,-4.470106300233343,93.9,-88.01,0.576,5.025,2024,28
2024-07-12 06:45:00,4.06,2.312,406,399,0.9999999999999999,0.5794486215538847,0.42055137844611523,93.29,2.13,1.015,0.578,2024,28
2024-07-12 07:00:00,11.852,1.492,406,399,2.9192118226600985,0.3739348370927318,2.5452769855673667,108.68,-2.02,2.963,0.373,2024,28
2024-07-12 07:15:00,0.0,66.98,406,399,0.0,16.786967418546364,-16.786967418546364,0.0,-128.65,0.0,16.745,2024,28
2024-07-12 07:30:00,0.604,15.088,406,399,0.14876847290640394,3.7814536340852127,-3.632685161178809,91.89,-27.36,0.151,3.772,2024,28
2024-07-12 07:45:00,3.404,2.568,406,399,0.838423645320197,0.643609022556391,0.194814622763806,96.51,10.0,0.851,0.642,2024,28
2024-07-12 08:00:00,8.456,1.22,406,399,2.082758620689655,0.3057644110275689,1.776994209662086,112.03,10.18,2.114,0.305,2024,28
2024-07-12 08:15:00,27.4,0.192,406,399,6.748768472906404,0.048120300751879695,6.700648172154525,176.34,10.92,6.85,0.048,2024,28
2024-07-12 08:30:00,30.168,0.312,406,399,7.430541871921181,0.07819548872180451,7.352346383199377,206.54,11.49,7.542,0.078,2024,28
2024-07-12 08:45:00,33.532,0.0,406,399,8.25911330049261,0.0,8.25911330049261,181.26,0.0,8.383,0.0,2024,28
2024-07-12 09:00:00,28.556,0.392,406,399,7.033497536945813,0.09824561403508773,6.935251922910725,185.78,13.28,7.139,0.098,2024,28
2024-07-12 09:15:00,10.036,1.496,406,399,2.4719211822660094,0.37493734335839596,2.0969838389076134,168.24,3.51,2.509,0.374,2024,28
2024-07-12 09:30:00,0.808,50.488,406,399,0.19901477832512318,12.653634085213033,-12.45461930688791,129.78,-174.36,0.202,12.622,2024,28
2024-07-12 09:45:00,1.82,52.1,406,399,0.4482758620689655,13.057644110275689,-12.609368248206723,115.06,-133.47,0.455,13.025,2024,28
2024-07-12 10:00:00,0.0,104.972,406,399,0.0,26.30877192982456,-26.30877192982456,0.0,-165.76,0.0,26.243,2024,28
2024-07-12 10:15:00,7.58,5.144,406,399,1.8669950738916257,1.2892230576441102,0.5777720162475155,152.46,-23.77,1.895,1.286,2024,28
2024-07-12 10:30:00,3.988,4.088,406,399,0.9822660098522168,1.024561403508772,-0.042295393656555214,128.96,-6.02,0.997,1.022,2024,28
2024-07-12 10:45:00,15.976,2.108,406,399,3.934975369458128,0.5283208020050125,3.4066545674531157,232.79,-0.19,3.994,0.527,2024,28
2024-07-12 11:00:00,1.932,4.264,406,399,0.4758620689655172,1.068671679197995,-0.5928096102324779,111.91,5.69,0.483,1.066,2024,28
2024-07-12 11:15:00,4.192,2.792,406,399,1.0325123152709361,0.6997493734335839,0.3327629418373522,112.16,-6.91,1.048,0.698,2024,28
2024-07-12 11:30:00,8.068,1.488,406,399,1.9871921182266008,0.37293233082706767,1.6142597873995332,153.12,7.1,2.017,0.372,2024,28
2024-07-12 11:45:00,3.048,3.392,406,399,0.7507389162561576,0.850125313283208,-0.09938639702705032,112.56,4.81,0.762,0.848,2024,28
2024-07-12 12:00:00,2.728,1.66,406,399,0.6719211822660098,0.41604010025062654,0.2558810820153833,129.79,1.3,0.682,0.415,2024,28
2024-07-12 12:15:00,1.548,4.504,406,399,0.3812807881773399,1.1288220551378445,-0.7475412669605046,112.06,5.02,0.387,1.126,2024,28
2024-07-12 12:30:00,0.108,89.164,406,399,0.026600985221674877,22.3468671679198,-22.320266182698127,108.27,-213.54,0.027,22.291,2024,28
2024-07-12 12:45:00,0.0,270.944,406,399,0.0,67.90576441102758,-67.90576441102758,0.0,-668.31,0.0,67.736,2024,28
2024-07-12 13:00:00,0.0,100.832,406,399,0.0,25.271177944862153,-25.271177944862153,0.0,-205.41,0.0,25.208,2024,28
2024-07-12 13:15:00,3.86,2.128,406,399,0.9507389162561576,0.5333333333333333,0.41740558292282426,112.19,-5.0,0.965,0.532,2024,28
2024-07-12 13:30:00,2.276,3.476,406,399,0.560591133004926,0.8711779448621555,-0.3105868118572295,117.24,-7.16,0.569,0.869,2024,28
2024-07-12 13:45:00,2.896,2.956,406,399,0.7133004926108374,0.7408521303258145,-0.02755163771497715,111.39,-6.4,0.724,0.739,2024,28
2024-07-12 14:00:00,4.276,2.212,406,399,1.0532019704433497,0.5543859649122808,0.498816005531069,122.92,1.75,1.069,0.553,2024,28
2024-07-12 14:15:00,81.844,0.0,406,399,20.158620689655173,0.0,20.158620689655173,377.56,0.0,20.461,0.0,2024,28
2024-07-12 14:30:00,45.196,26.016,406,399,11.132019704433496,6.520300751879699,4.611718952553797,454.71,-218.34,11.299,6.504,2024,28
2024-07-12 14:45:00,0.0,155.384,406,399,0.0,38.94335839598997,-38.94335839598997,0.0,-391.29,0.0,38.846,2024,28
2024-07-12 15:00:00,0.0,238.356,406,399,0.0,59.73834586466165,-59.73834586466165,0.0,-697.58,0.0,59.589,2024,28
2024-07-12 15:15:00,0.108,129.068,406,399,0.026600985221674877,32.34786967418547,-32.32126868896379,129.77,-437.25,0.027,32.267,2024,28
2024-07-12 15:30:00,5.928,1.5,406,399,1.4600985221674876,0.37593984962406013,1.0841586725434276,138.2,-48.81,1.482,0.375,2024,28
2024-07-12 15:45:00,3.892,2.876,406,399,0.9586206896551723,0.7208020050125312,0.2378186846426411,142.02,-59.96,0.973,0.719,2024,28
2024-07-12 16:00:00,1.864,3.648,406,399,0.45911330049261084,0.9142857142857144,-0.4551724137931035,136.98,-57.91,0.466,0.912,2024,28
2024-07-12 16:15:00,0.232,14.704,406,399,0.05714285714285715,3.685213032581454,-3.628070175438597,110.12,-98.59,0.058,3.676,2024,28
2024-07-12 16:30:00,16.488,1.672,406,399,4.061083743842365,0.419047619047619,3.6420361247947457,273.97,-55.96,4.122,0.418,2024,28
2024-07-12 16:45:00,14.584,1.492,406,399,3.592118226600985,0.3739348370927318,3.218183389508253,222.69,-58.18,3.646,0.373,2024,28
2024-07-12 17:00:00,4.136,3.916,406,399,1.0187192118226602,0.9814536340852129,0.03726557773744732,135.22,-64.19,1.034,0.979,2024,28
2024-07-12 17:15:00,3.384,2.556,406,399,0.8334975369458127,0.6406015037593985,0.19289603318641424,105.7,-27.06,0.846,0.639,2024,28
2024-07-12 17:30:00,3.748,3.2,406,399,0.9231527093596059,0.8020050125313283,0.12114769682827764,132.77,-27.75,0.937,0.8,2024,28
2024-07-12 17:45:00,5.12,3.432,406,399,1.2610837438423645,0.8601503759398496,0.400933367902515,129.95,-6.04,1.28,0.858,2024,28
2024-07-12 18:00:00,2.984,4.244,406,399,0.734975369458128,1.0636591478696742,-0.32868377841154617,122.87,-28.46,0.746,1.061,2024,28
2024-07-12 18:15:00,0.204,27.98,406,399,0.05024630541871921,7.012531328320802,-6.9622850229020825,100.88,-82.85,0.051,6.995,2024,28
2024-07-12 18:30:00,1.084,22.684,406,399,0.26699507389162563,5.685213032581454,-5.418217958689828,108.6,-64.71,0.271,5.671,2024,28
2024-07-12 18:45:00,6.092,3.212,406,399,1.5004926108374383,0.805012531328321,0.6954800795091174,172.54,-25.71,1.523,0.803,2024,28
2024-07-12 19:00:00,13.74,2.56,406,399,3.3842364532019706,0.6416040100250626,2.742632443176908,326.97,-15.54,3.435,0.64,2024,28
2024-07-12 19:15:00,0.188,13.552,406,399,0.04630541871921182,3.3964912280701753,-3.3501858093509633,88.06,-11.39,0.047,3.388,2024,28
2024-07-12 19:30:00,0.848,7.08,406,399,0.20886699507389161,1.7744360902255638,-1.5655690951516723,108.45,-14.62,0.212,1.77,2024,28
2024-07-12 19:45:00,0.376,14.904,406,399,0.09261083743842365,3.735338345864662,-3.6427275084262383,116.2,-37.27,0.094,3.726,2024,28
2024-07-12 20:00:00,1.332,7.82,406,399,0.32807881773399017,1.9598997493734336,-1.6318209316394434,99.79,-29.96,0.333,1.955,2024,28
2024-07-12 20:15:00,1.3,18.704,406,399,0.32019704433497537,4.687719298245614,-4.367522253910639,98.52,-97.95,0.325,4.676,2024,28
2024-07-12 20:30:00,0.472,24.452,406,399,0.11625615763546797,6.128320802005013,-6.012064644369545,92.78,-97.57,0.118,6.113,2024,28
2024-07-12 20:45:00,1.124,12.984,406,399,0.2768472906403941,3.254135338345865,-2.977288047705471,93.71,-65.4,0.281,3.246,2024,28
2024-07-12 21:00:00,0.192,39.412,406,399,0.047290640394088666,9.877694235588972,-9.830403595194884,95.07,-127.19,0.048,9.853,2024,28
2024-07-12 21:15:00,0.744,11.164,406,399,0.1832512315270936,2.7979949874686714,-2.6147437559415776,107.4,-38.85,0.186,2.791,2024,28
2024-07-12 21:30:00,0.18,37.824,406,399,0.04433497536945813,9.4796992481203,-9.435364272750842,90.46,-150.95,0.045,9.456,2024,28
2024-07-12 21:45:00,0.0,50.064,406,399,0.0,12.547368421052632,-12.547368421052632,0.0,-143.7,0.0,12.516,2024,28
2024-07-12 22:00:00,0.0,50.56,406,399,0.0,12.671679197994987,-12.671679197994987,0.0,-141.49,0.0,12.64,2024,28
2024-07-12 22:15:00,3.752,2.756,406,399,0.9241379310344827,0.6907268170426064,0.2334111139918763,108.51,-4.82,0.938,0.689,2024,28
2024-07-12 22:30:00,0.6,7.62,406,399,0.1477832512315271,1.9097744360902256,-1.7619911848586984,95.54,-10.29,0.15,1.905,2024,28
2024-07-12 22:45:00,1.132,12.844,406,399,0.27881773399014775,3.2190476190476187,-2.940229885057471,114.2,-52.57,0.283,3.211,2024,28
2024-07-12 23:00:00,0.008,43.8,406,399,0.001970443349753695,10.977443609022556,-10.975473165672803,91.2,-113.17,0.002,10.95,2024,28
2024-07-12 23:15:00,45.64,1.676,406,399,11.241379310344827,0.4200501253132832,10.821329185031544,411.62,-4.43,11.41,0.419,2024,28
2024-07-12 23:30:00,1.404,3.892,406,399,0.3458128078817733,0.975438596491228,-0.6296257886094547,92.43,-14.88,0.351,0.973,2024,28
2024-07-12 23:45:00,1.124,17.604,406,399,0.2768472906403941,4.412030075187969,-4.135182784547575,94.4,-61.05,0.281,4.401,2024,28
2024-07-13 00:00:00,0.0,47.312,406,399,0.0,11.85764411027569,-11.85764411027569,0.0,-116.97,0.0,11.828,2024,28
2024-07-13 00:15:00,78.572,4.9,406,399,19.352709359605914,1.2280701754385965,18.124639184167318,462.42,-104.36,19.643,1.225,2024,28
2024-07-13 00:30:00,39.756,0.712,406,399,9.792118226600985,0.17844611528822055,9.613672111312765,297.09,4.62,9.939,0.178,2024,28
2024-07-13 00:45:00,14.672,3.212,406,399,3.613793103448276,0.805012531328321,2.808780572119955,169.35,-28.48,3.668,0.803,2024,28
2024-07-13 01:00:00,1.748,4.892,406,399,0.4305418719211823,1.2260651629072683,-0.795523290986086,103.68,-41.36,0.437,1.223,2024,28
2024-07-13 01:15:00,28.852,0.496,406,399,7.1064039408866995,0.1243107769423559,6.982093163944343,229.06,0.57,7.213,0.124,2024,28
2024-07-13 01:30:00,7.18,1.98,406,399,1.7684729064039408,0.49624060150375937,1.2722323049001814,129.03,-5.1,1.795,0.495,2024,28
2024-07-13 01:45:00,8.664,4.712,406,399,2.1339901477832512,1.180952380952381,0.9530377668308703,127.48,-72.13,2.166,1.178,2024,28
2024-07-13 02:00:00,0.588,7.844,406,399,0.14482758620689654,1.9659147869674185,-1.8210872007605219,94.48,-50.35,0.147,1.961,2024,28
2024-07-13 02:15:00,13.596,0.972,406,399,3.3487684729064036,0.243609022556391,3.1051594503500124,144.94,-15.73,3.399,0.243,2024,28
2024-07-13 02:30:00,1.384,8.556,406,399,0.3408866995073891,2.144360902255639,-1.8034742027482498,98.72,-86.19,0.346,2.139,2024,28
2024-07-13 02:45:00,3.376,2.772,406,399,0.831527093596059,0.6947368421052631,0.13679025149079593,100.76,-29.28,0.844,0.693,2024,28
2024-07-13 03:00:00,0.104,35.784,406,399,0.02561576354679803,8.968421052631578,-8.942805289084781,87.08,-97.25,0.026,8.946,2024,28
2024-07-13 03:15:00,21.1,0.272,406,399,5.197044334975369,0.06817042606516291,5.128873908910206,157.42,-2.2,5.275,0.068,2024,28
2024-07-13 03:30:00,3.188,2.3,406,399,0.7852216748768474,0.5764411027568922,0.20878057211995515,112.0,-4.75,0.797,0.575,2024,28
2024-07-13 03:45:00,3.704,2.028,406,399,0.9123152709359607,0.5082706766917293,0.40404459424423134,100.91,-9.79,0.926,0.507,2024,28
2024-07-13 04:00:00,3.388,2.96,406,399,0.8344827586206897,0.7418546365914787,0.092628122029211,101.14,-14.29,0.847,0.74,2024,28
2024-07-13 04:15:00,2.92,1.28,406,399,0.7192118226600985,0.3208020050125313,0.3984098176475672,112.52,-7.44,0.73,0.32,2024,28
2024-07-13 04:30:00,1.604,2.496,406,399,0.3950738916256158,0.6255639097744361,-0.2304900181488203,105.9,-10.89,0.401,0.624,2024,28
2024-07-13 04:45:00,0.24,20.896,406,399,0.059113300492610835,5.2370927318295735,-5.177979431336962,93.55,-116.78,0.06,5.224,2024,28
2024-07-13 05:00:00,0.264,15.288,406,399,0.06502463054187192,3.831578947368421,-3.766554316826549,83.67,-93.56,0.066,3.822,2024,28
2024-07-13 05:15:00,1.592,4.88,406,399,0.3921182266009853,1.2230576441102756,-0.8309394175092903,118.04,-28.43,0.398,1.22,2024,28
2024-07-13 05:30:00,6.008,4.688,406,399,1.4798029556650245,1.1749373433583958,0.3048656123066287,116.26,-49.36,1.502,1.172,2024,28
2024-07-13 05:45:00,3.008,5.528,406,399,0.7408866995073892,1.3854636591478695,-0.6445769596404803,106.5,-39.2,0.752,1.382,2024,28
2024-07-13 06:00:00,2.488,4.444,406,399,0.6128078817733991,1.1137844611528822,-0.5009765793794831,88.83,-42.24,0.622,1.111,2024,28
2024-07-13 06:15:00,2.32,3.556,406,399,0.5714285714285714,0.8912280701754387,-0.3197994987468673,103.31,-31.93,0.58,0.889,2024,28
2024-07-13 06:30:00,4.356,12.604,406,399,1.0729064039408867,3.158897243107769,-2.0859908391668824,114.43,-128.74,1.089,3.151,2024,28
2024-07-13 06:45:00,1.68,13.628,406,399,0.41379310344827586,3.4155388471177943,-3.0017457436695185,90.67,-113.86,0.42,3.407,2024,28
